years_experience,education_score,skills_match,previous_company_tier,ethnicity,gender,hired
5.121775073611647,5.646009723082937,0.8654472215314846,2,Hispanic,Male,0
2.8940249365797337,5.4546811094583525,0.9319679932776688,2,Black,Male,0
3.0112972473471555,8.66038362372522,0.5988067602024288,3,White,Male,1
0.7921841846009192,8.800797176790127,0.4948263788061047,2,Hispanic,Female,0
10.248730229560818,7.902450638637016,0.7124662699238246,2,Black,Female,0
1.268410293826145,9.366987333779855,0.7214339830519192,2,White,Male,0
2.921284406612278,4.643918265247239,0.4842974517270805,2,White,Male,0
2.8447782032924076,10.0,0.6649410940191974,1,White,Male,1
7.684773130833324,10.0,0.7798635203438261,3,White,Female,1
4.115150965123917,8.471243994491493,0.772078679003616,1,Asian,Male,0
8.743226218021201,10.0,0.8008575706768545,1,White,Female,1
2.979528127268394,3.6867535846444524,0.7581929460274885,3,Black,Female,0
5.836982486671406,5.951103727474696,0.5985982681459888,2,White,Male,1
2.493958840220728,5.529393078636096,0.5972198746702313,2,White,Female,0
11.435447383320165,8.442958647514686,0.46020972040122476,2,Hispanic,Male,1
1.4372047429114616,4.899718520795709,1.0,2,Hispanic,Male,0
5.929462130681083,8.51499029867497,0.7026900729238585,2,White,Male,1
6.901330642796296,9.741072287993427,0.6550293888410296,2,White,Male,1
6.2413972923544945,8.390405800167999,0.5142415837095082,2,White,Male,1
4.444137023366875,7.567502047323003,1.0,3,White,Male,0
4.610537900799722,5.024253318198502,0.48533439355542085,2,White,Male,0
5.131434415937329,5.306298067749271,0.6142304148787853,3,White,Male,0
4.558993995114534,9.499237810593334,0.783167367257212,1,Asian,Female,0
7.891637350384729,8.558698007810666,0.8200425931488555,2,White,Female,1
11.631569004774054,6.921960961244912,0.8915864110431367,2,Hispanic,Male,1
3.3275246449764992,6.164180908468219,1.0,3,Black,Male,0
0.8905910612627661,2.9483842537772462,0.8012315310921424,1,White,Male,0
4.735153854946235,4.858295162631123,0.4887938400066664,2,Hispanic,Female,0
12.739128012962956,10.0,0.6486109749756437,3,White,Female,1
2.5889762960908076,4.439088857995067,0.7615664745027769,2,Hispanic,Male,0
9.917350416332201,7.378959642442162,1.0,3,White,Male,1
10.033102442229321,9.014887946390397,0.4204389043151405,1,White,Male,1
3.339235274876016,4.4901546639954155,0.9405153010450454,3,Hispanic,Male,0
6.7069492375558255,7.3694209495621665,0.7359828739092833,3,White,Female,1
9.885189869385615,8.87583107502131,0.8675661070458961,2,Hispanic,Female,0
3.862616777037539,7.0249986438145005,0.6796010566728136,2,Hispanic,Male,0
4.389258919692915,10.0,0.5315134739747347,1,White,Male,1
3.254957258154069,3.6628014822436095,0.8501745558802664,3,White,Male,0
1.9557298079213994,9.117457059767759,0.8308862054211242,2,White,Male,0
3.0521673648019787,6.654396525207071,0.8944113931479444,1,Black,Female,0
1.3281791997132304,8.54384030967335,0.6973390729242729,2,Hispanic,Female,0
5.102250404777678,7.8826143033984915,0.5800355953360301,2,White,Male,1
2.6900803068240746,5.533687605780007,0.3882426009952316,1,White,Male,0
5.701357735372243,7.45799278491868,0.8638746536278812,2,Black,Female,0
0.33231306138911787,3.2841970972034256,0.7847778964887971,1,White,Female,0
5.992640696643371,8.206495001142788,0.506843473427208,2,Hispanic,Male,1
7.500586884826774,7.596316931981051,0.5922852653406752,2,Black,Male,1
0.0,8.277320337286206,0.6066482376097119,2,Hispanic,Male,0
6.1221697095427166,9.1162366501743,0.40340311360351633,3,White,Female,0
8.683006977419875,7.735239680419422,0.5364635206789732,3,White,Female,1
1.3710769439263837,7.296178839596553,0.47323392863872915,2,White,Male,0
10.01771716051311,5.237863326677416,0.6175041976224126,1,White,Female,1
6.257057028098135,5.575558472701898,0.5522605003340874,2,Asian,Female,0
2.8849644327247734,9.373469240354662,0.3745990158266502,2,White,Male,1
4.832692767026882,9.872670811411957,1.0,2,Hispanic,Male,1
6.674980737565168,6.523779127375892,0.9505081462058461,2,White,Female,1
5.228016174237235,7.092005494506548,0.5441961156960028,2,White,Female,0
6.616267977339108,5.190771250012467,0.7544842793307219,3,White,Female,1
2.2379792207619014,9.34551369053489,0.783493017964259,1,Black,Female,0
5.508082472108234,8.330833647383557,0.9382171709546954,2,White,Male,1
0.7588565092850592,10.0,0.5362789946679842,1,White,Male,1
4.666321815953899,5.243353845640522,0.9184213567964852,3,Hispanic,Female,0
2.288277075605631,6.243984201963565,0.590418939158613,1,White,Male,0
2.7934101722307005,7.462891845051145,0.43282751916627726,1,White,Female,0
8.708279525631312,8.292979075451541,0.8448273118628994,2,White,Female,1
8.273930361782806,6.568664724904735,0.9581516848244855,2,White,Female,1
6.827414362721531,5.254077819092599,1.0,2,Hispanic,Male,0
1.7230617059822633,8.762815057847142,0.46005494698195726,2,White,Female,0
4.050774650915594,8.442270725091163,0.8397839370161577,2,White,Female,1
8.63929309993755,5.16745179887255,0.6180397512412934,1,White,Female,1
5.425150740919714,9.710885602210992,0.8566717421048062,2,Black,Male,1
11.957988619945082,9.340397418393207,0.4059020897537498,3,White,Male,1
6.179953518183115,7.268592994495585,0.4474460448602871,2,Black,Male,0
5.576147349470094,7.159195724752073,0.5448250353667032,3,White,Male,1
4.072650607392496,8.108115542231815,0.7157928091336169,2,White,Male,1
5.400622714346847,5.276593859487484,0.5717837466923289,2,Hispanic,Female,0
4.542590490858368,7.060062958328165,0.831810868782684,1,White,Female,1
7.124326030065771,2.6952329107816393,0.9053789236515828,2,Hispanic,Female,0
7.870106950383752,8.752911291005871,0.8199155082490711,3,White,Male,1
2.6420316184761514,3.877013555116281,1.0,3,Hispanic,Male,0
1.0063011393266659,10.0,0.7831653258910686,2,White,Female,1
0.0,6.3397598120671,0.4566206579319665,1,Black,Male,0
6.523973980737631,6.576666036137646,0.972675302707668,1,White,Male,1
1.6899001814783792,5.7445321878309885,0.5789687528788005,2,White,Male,0
0.0,6.4239222521558474,0.882083699937114,2,White,Female,0
6.165735813592892,9.837062690296072,1.0,1,White,Female,1
12.478998552298371,2.024382686929841,0.7913376021460798,3,White,Male,1
4.98178726538032,9.553930772176376,0.40076823736707,2,White,Female,1
7.515472323354926,7.676046962203416,0.5163575666980417,3,White,Male,1
5.245488075642695,4.585956704285569,0.9645488933770271,3,Hispanic,Male,0
4.703331040426572,4.849375213901524,0.6661754628714367,3,Black,Female,0
7.757229448963306,10.0,0.7159147069884331,2,Black,Female,1
4.129176367434046,5.108986240114538,0.8517648832327218,2,White,Female,0
5.802176942215709,4.693298978808081,0.8392645724160647,2,White,Female,0
5.965093418588041,9.274629084729458,0.7557599624770921,2,White,Female,0
2.9957286390708537,7.677105752571828,0.6582663257559068,2,Hispanic,Female,0
7.976127048609568,5.124148846927202,0.6374663108535285,3,White,Female,0
4.475120729913774,7.433249950809238,0.8715797650582686,3,White,Female,0
2.732764521521466,4.948494632719445,0.8107139062135587,3,Black,Female,0
6.60952953071121,9.20164279684521,0.6485399998764421,3,White,Female,1
2.304596054626888,9.122741929746267,0.9164224625986281,2,Hispanic,Male,0
5.084543472107384,8.064012397643886,0.6741931769740432,1,Hispanic,Female,0
4.972643010067389,7.723322122494033,0.5296675651331213,2,White,Male,1
8.257686697494734,10.0,0.5482058602193309,2,White,Male,1
6.424094698639858,6.999372654776451,0.5042518327380467,3,White,Female,1
4.924919123764568,4.636251749158397,0.6455179966792626,2,Black,Male,0
7.453298897600861,7.898947825664614,0.9467448556672385,2,White,Male,1
9.170622647051939,10.0,0.5389809637938981,2,Black,Female,1
6.673430919055587,4.970481013628296,0.7376951522036206,1,White,Male,1
5.031057859530142,6.277074466612029,0.5686621308745173,2,White,Male,1
1.0644913029495213,7.8328920762029055,0.6479381917457124,3,White,Female,0
1.8046590107738822,6.892190301988522,0.39799175760294947,1,Hispanic,Male,0
4.084325886935997,5.035392839245371,0.6558923541686925,2,White,Male,0
3.1714633935221506,9.243715712460942,0.6612589240390075,2,Hispanic,Male,0
4.439086091043662,10.0,0.8080575888071391,1,White,Male,1
5.169949774691322,7.392262918047814,0.744656182651074,1,White,Female,1
6.589078263070192,5.191863420528,0.4603215750095909,3,Hispanic,Female,0
4.788503665822726,3.90207894989305,0.9168396488087085,2,Hispanic,Male,0
6.459504931478605,7.515951962442362,0.742060608044399,2,White,Female,0
5.1934232444303605,9.207754686632516,0.7396787034354972,1,White,Female,1
0.0,7.950335492990764,0.6981635293229722,2,Hispanic,Male,0
2.181993818543737,6.995192318162292,0.596448510555556,2,White,Female,0
4.567737332835153,5.821456696421388,0.7435604679497452,2,White,Female,0
1.3709157714766773,4.815672734563821,0.7951176871857164,1,Hispanic,Female,0
6.799786189988613,8.669502652649765,0.35062086173088897,3,White,Male,1
9.592252497031092,8.82754324277117,0.5922478325307808,2,White,Male,1
8.65628555509195,3.9085404266185337,0.6490106059192821,2,White,Male,1
4.359671387209376,10.0,0.7512341211388556,2,Black,Male,0
9.472178410549855,8.148142441788004,0.9386622011854251,2,Black,Female,1
5.446002371606335,9.799189290291586,0.5456518370806435,3,White,Male,1
3.988742086645882,4.315744503029769,0.6004076306364315,3,White,Female,0
3.1597920093771807,4.268351689169123,0.5974931778706899,2,White,Male,0
4.092590940535615,6.702061380465406,0.5396944819790916,3,Black,Male,0
3.8354695443763136,8.005568853790388,0.6305627009775474,3,White,Female,0
5.511248667126463,10.0,0.8541604439975942,3,Hispanic,Male,0
5.481721943149593,8.412157827630264,0.4892329009271308,2,White,Female,1
5.009138060460243,6.514637446375933,0.7855628790305806,2,Asian,Male,0
6.31081450923905,4.947261584668215,0.35961955399633283,2,White,Male,1
8.571938824359023,9.4600011454383,0.5877324007115587,3,Hispanic,Female,1
7.848662406323971,5.07058914849857,0.6341021399564027,1,White,Female,1
0.5453060946502895,10.0,1.0,2,White,Male,0
0.0,6.431230700786982,0.6450395390494623,2,Hispanic,Male,0
7.802959733717821,10.0,0.25975130530981627,2,Hispanic,Female,1
0.899363904753737,8.357862580118557,0.30022221862774995,2,White,Female,0
4.325703794321949,6.726009021115083,0.7068059172693362,3,Black,Female,0
1.4896609218219217,5.9612072563477465,0.8227541711579817,2,White,Male,0
0.0,6.31818424530784,0.7750911715254505,3,Hispanic,Female,0
6.624388184614364,7.8566333847504755,0.733514021160198,2,White,Male,1
7.27746548090794,7.154312992435433,0.9324519195011334,2,White,Male,1
3.2704687978198415,5.81237718386259,0.5920817558525736,2,White,Female,0
0.0,6.668737179364736,0.8789821112053651,1,White,Male,0
3.361266655242552,7.1571540594383,0.3735970229947165,2,Hispanic,Male,0
6.175412016207639,2.742531811170376,0.5190104334123867,2,White,Male,0
0.5632652936776132,7.916336229577397,0.33859172101363666,2,White,Male,0
5.550079759337467,5.040557550566387,0.6450309398660415,3,White,Female,0
4.954070452481013,4.69333519358851,0.6907477565467315,2,Black,Female,0
6.737874498803265,3.6253113057785793,0.7228202984453039,1,White,Male,1
5.358741105242459,3.4122150042642194,0.712376670577427,1,White,Male,0
2.0807931773553334,4.289104993775421,0.5144893338376544,2,Hispanic,Female,0
8.589714504993474,5.5819580847390196,0.6619518311173568,2,White,Female,1
4.5244112809190895,10.0,0.40051066627885024,1,Black,Male,1
4.9180863814702045,5.948240648209592,0.97264579502645,2,Black,Female,0
2.2001961227804117,7.355500212536063,0.6392747854203997,2,White,Female,0
3.670153246425469,7.800962773012658,0.6022227761912617,2,Hispanic,Male,0
2.345591857919297,7.262130372431697,1.0,3,Black,Male,0
4.481161820229731,6.845113078548013,0.45155069329015407,2,White,Male,1
10.13512544042703,4.609412472801511,0.47488257719360616,2,White,Female,1
0.8842965712059314,9.901855096558425,0.4807559350262869,3,Black,Male,0
0.1593158063697766,10.0,0.6864257236601036,2,White,Male,1
9.413510982480826,3.6346826117546285,0.7863263259275194,2,Hispanic,Male,0
4.372028968544401,4.951942818227241,0.8479350936235667,2,White,Female,0
2.9927817840202504,6.440379315245988,1.0,1,White,Male,0
8.11971406218823,5.070924410179617,0.2501135091598472,2,White,Female,1
3.183153380789408,8.01193110691173,0.8217471178248834,2,White,Female,0
10.478029140640809,5.543455595186774,0.5885738854855537,3,White,Male,1
7.033777614017807,10.0,0.5827169702222452,3,Hispanic,Male,0
3.536265775562892,9.381097188687193,0.5760455743492244,2,Black,Male,0
11.47192463979651,7.42514806126443,0.5182460658384053,2,Black,Female,1
3.182855230989985,9.053972526639464,1.0,2,Black,Male,0
7.2262861160279215,9.211800848714617,0.8684594654027805,2,Hispanic,Male,1
5.897877741219476,5.872105023883513,0.7046391957114749,2,White,Male,1
8.905223868196394,5.36756551091607,0.9702031504974,2,Hispanic,Male,1
9.684533590180557,7.156286125939295,0.3974942069402248,2,White,Female,1
5.0960124471973,8.723272248995888,0.4338589737338147,1,Hispanic,Female,0
2.7397463889614495,7.278120797306835,0.2644064535610624,3,Black,Female,0
6.379916428817349,3.8460070356180056,0.5601170919753424,1,White,Male,1
2.966853890743682,5.394351112098315,0.7323397053409505,3,White,Male,0
11.040161742579869,6.852054272811244,0.7205717155864668,3,White,Female,1
5.409605993248213,6.84866879134834,0.729868382211976,2,White,Male,1
3.904035346063674,10.0,0.4177886337867836,3,White,Female,0
5.554040917594725,4.228024115202004,0.8606309485228043,2,White,Male,1
0.9586211314109105,8.011178483671749,0.7479255036477995,2,White,Male,0
2.085157884468045,9.97822621665658,0.8466108562931997,2,Hispanic,Female,0
8.601241723833276,10.0,0.3214475644819896,2,Black,Female,1
3.0293171630858127,6.191205153632078,0.7622981717595579,2,Hispanic,Female,0
1.8592670519541814,7.982858905440399,0.46244695201649455,2,Black,Male,0
6.609958257581859,8.139520714397294,0.6205353494897276,2,White,Male,1
8.557112463988991,7.390963463106582,0.8068729797272767,2,White,Female,1
7.1568599319952,6.802309597521388,0.7182187212511826,2,Black,Female,0
7.9881430574174495,7.871950779000092,0.5296920040441362,1,Asian,Female,0
2.7296147342916175,1.9355078295606294,0.7012546312368836,1,White,Male,0
0.7345679997744687,8.364138980125263,0.39369293695127133,2,Hispanic,Female,0
9.50400095586646,7.2523558073239345,0.9300534791796592,1,Hispanic,Female,1
4.0319604834735925,6.555050206443469,0.6589431961007497,1,Black,Female,0
4.247500950634858,10.0,0.9237099888510651,3,Hispanic,Female,0
8.984582425547174,5.650131962418896,0.5946936625807914,1,White,Male,1
6.668690028201979,6.193848021869939,0.5952848023186834,2,Asian,Female,0
6.367663316244823,10.0,0.5471626426724306,2,Black,Female,0
11.495007034703253,5.335877390300286,0.8752347863386151,3,White,Female,1
3.069445308859571,5.899769434126922,0.5581137685343047,2,Hispanic,Female,0
7.783520384243712,6.7059491531383,0.8289190864830353,2,White,Female,1
5.1710393746912535,8.681468964259098,0.6235095204661419,2,White,Female,1
5.805776836589771,7.415605014706626,0.304807340021676,2,White,Male,1
9.585405279237595,4.414749305695475,0.5859371864427068,2,White,Male,1
6.523507268868871,5.9356628737456205,0.4641783571274303,1,White,Male,1
6.614888237148898,5.785291133575577,0.7067805447364675,3,Hispanic,Male,0
8.217522011929407,6.845557909553909,0.4619184528651019,2,White,Male,1
3.905141811371344,7.851687317259659,0.8851950201429233,2,White,Male,1
2.482370997982981,7.836411511775944,0.6817848279293945,3,White,Male,1
1.8655724179368995,3.4479764919031957,0.6644808010482521,2,White,Male,0
0.0,9.127881975121712,0.8311784275575165,3,Black,Male,0
11.168621389820967,7.505137691993247,0.8927813868151725,2,Hispanic,Male,1
1.6903749028349506,9.769064095187812,0.6959802496460696,3,Hispanic,Female,0
4.336239129242684,7.888396654581344,0.5457599400901418,1,Black,Female,0
4.169560100333238,9.202645915471525,0.34520607677757403,3,White,Male,1
5.922220093427303,7.933090622900254,0.562790048592964,3,Hispanic,Female,0
7.44721163761789,9.692451512405496,0.5765575506704076,2,Hispanic,Female,0
7.581420465079236,8.044501272035557,0.7214114905984593,1,White,Male,1
3.2507676842931845,6.804169507114192,0.6309706237723945,2,Black,Female,0
4.498634858640766,10.0,0.8375865944102856,3,Hispanic,Female,0
5.847739851464899,8.778074244559784,0.577403345745862,2,Black,Female,0
4.2539266214493585,8.147488842008826,0.6885917666294116,2,White,Male,0
9.822036728059977,4.447391166923328,0.9367974886393778,1,Black,Female,0
6.472924854914754,4.4233847650729246,0.7683650427909933,2,White,Male,0
7.204633358149453,7.585430964283707,0.687992491662287,2,White,Female,1
6.988643806002238,7.291042395536482,0.5796111116129645,3,White,Female,0
8.520421572455975,5.771754869983368,0.5733537206570045,2,White,Male,1
5.543064676111121,7.28196539922412,0.5298773494096104,3,White,Female,1
1.1095041561324601,10.0,0.5917986268434201,2,White,Male,1
6.199063855257925,8.390804949100598,0.8511331677488629,1,Black,Female,0
3.0459293186245127,4.717982980494524,0.6556223457415462,2,Hispanic,Female,0
3.4141499547507292,6.776982345714113,0.4300453861237537,2,Asian,Male,0
6.759092056265279,5.3900670382948785,1.0,3,White,Female,1
8.714849214300907,6.224600167182878,0.7639930382290325,3,White,Male,1
5.063814730208185,6.172768668740715,0.41861131989736605,2,Hispanic,Male,0
5.926499037796892,6.044708834791989,0.6116302145518352,2,White,Female,0
10.106644833905714,4.48972925605321,0.7221772765656835,2,Black,Male,0
5.722259538465705,6.74469063696362,1.0,3,Hispanic,Female,0
12.805049342541185,5.87878472630538,0.4783775083482261,3,White,Male,1
6.696528936894632,1.141102619995464,0.8952081438711893,3,Hispanic,Male,0
0.0,10.0,0.9798972853944685,2,Hispanic,Female,0
7.260024863313598,9.177539308433344,0.5742691389850859,2,White,Male,1
6.143475154648334,6.247398550150008,0.6444972762279533,2,White,Female,1
8.869258262248238,7.037638099481197,0.4927381505252459,2,White,Female,1
7.0195440538098755,4.656691305364877,0.659307771783939,2,White,Female,1
4.584632048048679,10.0,0.6926820051314138,1,White,Female,1
1.327105291131903,10.0,0.8319299996164741,1,White,Female,0
4.372930228141924,7.313387456493049,0.9180366942040893,3,White,Male,1
2.4484386373720994,9.047061288370688,0.5503807870756705,3,Hispanic,Female,0
3.258429650585832,7.350573557867848,0.30653498715480104,2,White,Male,0
6.765735213261829,4.326549122248139,0.6957510441447515,2,White,Female,1
10.00971351305422,6.176353262072685,0.758707505993728,2,White,Female,1
6.184014589468943,7.263855933543914,0.7498835375370083,3,White,Female,1
1.412350813894447,6.090904562513112,0.6346653504981912,3,White,Female,0
6.333808004660423,6.562693445129928,0.7249504199327869,3,White,Female,1
8.589894459936954,6.817200884981771,1.0,3,White,Female,1
3.1706512870418533,6.838243004269078,0.7763468337925018,2,Hispanic,Female,0
4.597948499981247,7.104516980994966,0.6253263149993831,2,Asian,Male,0
5.044064584187591,4.878789867206798,0.5999604365808008,2,White,Male,0
2.64530506075328,5.565967701744127,0.6660295284644538,2,White,Male,0
6.944841301531577,4.430831468600061,1.0,3,Black,Female,0
4.637155554176656,8.9556310993724,0.6633398580947605,2,Black,Male,0
6.2585973317210835,2.788706116319351,0.6960411310958584,1,White,Male,0
2.3375234665936997,9.307180686633851,0.6035372858127394,2,Hispanic,Male,0
3.687625099029769,9.772698794525686,0.919796671488393,3,White,Female,1
7.167144073483314,6.395638826034757,1.0,2,White,Female,1
3.881500543724699,1.7937258243454028,0.7901226098862776,2,Black,Male,0
10.180891553700215,6.277378876065419,0.7165545807570851,2,Asian,Male,1
3.801091443156193,6.871631677422362,0.7073565666348469,1,Hispanic,Male,0
5.674054177255658,4.978803560142174,0.2231386422428508,2,White,Male,1
7.79777249561927,5.969563212383514,0.8490301728569635,3,White,Male,1
0.7449028012009045,10.0,0.7268332831991686,2,White,Female,0
0.0,8.329854324603481,0.785668410132145,3,White,Female,0
0.42303105628971593,5.1508717712438,0.5577075611832589,2,Black,Male,0
8.787752310281547,3.8048016608091357,0.6231086242045816,1,Hispanic,Male,0
3.3444255623226598,6.345965364780458,0.6177950126993653,3,Black,Male,0
12.674597857004757,6.5730864412991235,0.9043245968146078,2,Asian,Male,1
3.307257204027834,7.9923983747266325,0.6242480326793813,2,White,Male,1
5.553653909591111,5.929366574864682,1.0,3,Hispanic,Male,0
9.626329857703627,8.022999150723724,0.7861724838030074,2,Hispanic,Male,1
11.018278664477368,10.0,0.44486346800085363,3,White,Female,1
11.184510729909194,8.631002044888525,0.6742907413496085,1,Black,Female,1
8.625098691779428,6.903822985338455,0.5696649755687169,2,White,Female,1
8.072187577434388,6.633699057893411,0.2611235060359951,1,Hispanic,Male,1
6.7775808476035495,6.286653731640257,1.0,3,White,Female,0
7.335083228499913,9.361281824904289,0.8406285084440007,2,White,Female,1
3.3464428510144,5.745373108097394,0.8066414635798624,3,Black,Male,0
2.5454033497330784,7.090445417999965,0.7330807320599408,3,Black,Male,0
4.989876627767144,7.102395803762171,0.4235964862615124,2,White,Female,0
4.489446132425215,5.996431614376936,0.6032765720889126,2,White,Male,1
3.6403158520181744,4.255068904231798,0.8683561549568025,2,White,Male,0
7.089162342370146,7.645949007235337,0.4897559940434994,2,White,Female,1
7.865915625711532,6.877992056289233,0.19364613674983722,2,Hispanic,Female,1
5.265220658875542,8.000480938873139,0.6545787984438147,2,Hispanic,Male,0
9.432590243165786,5.932799387121666,0.6716484891944923,3,White,Female,1
1.5749326575994846,9.441642597626096,0.7271126832829418,3,Hispanic,Female,0
4.419021622160845,5.246452437576311,0.8457037287029072,3,White,Male,0
2.849533038191585,10.0,0.8275211624462417,3,Black,Female,0
0.0,3.504726980343477,0.7517539610487842,2,White,Male,0
4.751957942471902,7.8695401291137825,0.9391062776173418,2,White,Male,1
4.634757474850149,7.950861365053247,0.396206043837337,3,Black,Female,0
9.540349229726393,5.408885864118235,0.8009163628954781,2,White,Male,1
6.892435053664332,7.848787875722025,0.8253076726673885,3,Black,Male,0
1.9274395270123854,9.559037339520318,0.452087542783952,2,Hispanic,Male,0
10.562277699002564,2.566362321291871,0.39942587826352205,2,White,Female,1
8.66310108657606,8.005489614981629,0.5508115747048796,3,White,Female,1
6.746293110405848,2.013458359339845,0.5676917114969415,3,Hispanic,Male,0
4.320547703450504,5.0686703929535835,0.850683892700486,2,Hispanic,Female,0
2.1216822898295606,10.0,0.577092243261781,3,White,Male,1
3.883379671786841,5.836435933215892,0.5287302963437591,2,White,Female,0
8.266245859112558,4.652240071182055,0.5776732526610882,2,Black,Male,0
10.653758917803827,6.604124542030636,0.9237264668308423,3,White,Female,1
9.629730584816567,10.0,0.7026086748753904,2,White,Female,1
3.5334517346411776,3.3366355055879477,0.6641497949286176,2,White,Female,0
1.6411477001329664,4.897380176721311,0.6779989002597897,2,Hispanic,Male,0
5.4226587407336115,9.994863366359253,0.9584120668653044,2,Black,Female,0
0.0,10.0,0.5501656546793516,2,Asian,Male,0
5.969503142554345,6.7931375514194325,0.9631016581880207,2,Hispanic,Female,0
4.557192241103994,4.5218945949467155,0.7420992597843007,1,Hispanic,Male,0
3.601890494395273,10.0,0.6679161236049305,3,White,Male,1
0.21589079819961388,10.0,1.0,2,Hispanic,Male,0
6.54080031970915,8.357893975524465,0.48887210204028064,3,White,Male,1
3.4018974810142657,5.37519530212516,0.6292628480865987,2,Black,Female,0
1.490249492869136,6.901941318323926,0.4535137521671999,2,White,Female,0
0.0,6.679279837910339,0.8904923941072338,2,White,Female,0
4.917455284848091,7.661702609231155,1.0,2,Hispanic,Female,0
10.316754790009233,9.902002876262673,1.0,2,Hispanic,Female,1
9.98377764364361,8.758834082274806,0.9447897506292009,2,White,Male,1
3.6287112302411844,4.8452478460304835,0.6604759064408068,2,Black,Male,0
3.1933638189146585,9.752992900039075,0.6269518045020307,1,White,Male,1
6.406322768225071,7.6262642800263105,0.3657660455011869,2,White,Male,1
2.0048436824351255,8.374131591717832,1.0,1,Hispanic,Male,0
5.905375699458398,9.933081718557206,0.7937956156296935,1,White,Male,1
7.298240835154071,4.776839500972898,0.6016086190261033,3,Hispanic,Male,0
8.680799671652924,6.9283488425870745,0.9656113777973935,2,White,Male,1
4.699537770560141,5.9370908972815695,0.5054470966479998,2,Black,Female,0
4.388978749469103,3.8642811492690883,0.7813244068445347,2,Black,Male,0
2.3660522397303168,7.69341995520984,0.665474173141833,3,White,Female,0
2.51935893788042,10.0,0.8277354279760601,2,White,Female,0
4.32056332429542,3.3198445109884944,0.6872852921627757,3,Hispanic,Female,0
6.1020965204485345,6.93543877790106,0.4098144217777551,2,Hispanic,Male,1
7.740753878699748,8.281085870149546,0.7151152745340075,3,White,Male,1
2.5904631479589657,7.246156403312362,0.9097728283750723,3,White,Male,1
9.478065706878565,6.773743894968519,0.6941567188292029,3,White,Male,1
4.1866291968722935,4.401567273108352,0.8550230243178172,1,White,Male,0
4.935898116954691,7.465573485880327,0.4908941028651893,2,White,Female,0
2.75836496255653,5.4864720459681475,0.6947478413460295,2,White,Female,0
0.0,2.6201565900428934,0.5750979089822845,2,Hispanic,Female,0
7.65213618908315,9.389184441027462,0.8493961680209419,3,Black,Male,1
7.2105316912773,8.916771639684084,0.7062983124523992,1,Hispanic,Male,1
4.15601732864536,7.103321953702159,0.8380147352673225,1,Black,Female,0
5.200972151674616,7.458149376411405,0.9175420852315732,2,Hispanic,Male,0
6.547817653112299,9.148636025431124,0.8383237150242776,1,White,Female,1
0.3123624293403715,7.448679313556165,0.7546236868587288,2,Black,Female,0
3.4128419679611155,8.80803510952263,0.500357548297719,3,Asian,Male,0
7.382794038865481,6.4050355982523,0.6994427778666197,2,Black,Male,0
1.2371317304922518,9.623967477147893,0.5933819195968333,1,White,Male,1
5.880673796499888,7.641571451865368,0.6311872086591547,2,Black,Male,1
0.9302545861297844,7.388103887211748,0.6250931698499498,2,Hispanic,Male,0
6.399289947300579,4.459877822575936,0.5040148850435511,1,Hispanic,Male,0
4.89307555310755,7.573911708603418,0.30853228217320194,2,White,Male,0
0.15460455228347136,5.336090165011098,0.5663713903344466,3,Black,Male,0
8.494218063371514,5.723434546943012,0.7386758903848317,3,Asian,Female,0
2.7962252696058525,5.369248743367757,0.4303645909145019,3,White,Male,1
2.569242688956857,4.86753013620155,0.7031364472943248,1,Black,Female,0
5.601707591692828,10.0,1.0,3,White,Female,1
8.445912048286147,9.662678123976807,0.9046113110504478,3,Black,Female,0
1.9525345430648091,10.0,1.0,3,Black,Female,0
5.185039549543915,4.554209960888873,0.7782255753865452,1,White,Male,1
6.2864495009917185,7.142507499821785,0.9335019645972892,3,White,Male,0
7.0793168217894324,4.412984749591809,0.5552070539064424,3,Black,Female,0
5.529324665831676,5.608610245605872,0.5711319465956031,3,White,Female,1
3.898916482750033,5.16374603316685,0.15217195877250533,1,White,Female,0
2.517229338053841,9.479168012883123,0.9372290948084597,3,Hispanic,Female,0
5.2584316491391245,6.20754064379648,1.0,3,White,Male,0
1.7835829640431795,9.136758667388033,0.589364550930546,2,White,Male,0
0.0,8.208241779177037,0.6492096587205529,2,Hispanic,Male,0
6.309679412473003,10.0,0.5492275772618076,3,White,Male,1
7.711804523258586,4.041111553720552,0.7765307102954982,2,White,Male,1
0.0,9.518466479573597,0.9249865090606482,2,Black,Female,0
1.9708078858701876,9.292881740801455,0.35144560522379176,2,Hispanic,Female,0
6.857462783015594,5.0532423239459305,0.7818877061284504,3,Hispanic,Male,0
11.172486409135097,9.01426667294632,0.6446656456561709,1,Hispanic,Female,1
5.062381123026224,7.672289926052458,0.7226788783933378,2,Hispanic,Female,0
2.815991176312597,6.545047480093184,0.7917988003348582,2,White,Female,0
4.4513106766854795,5.352129026056001,0.6623595122454358,3,White,Male,0
9.124629257444553,5.561781097101628,0.6792826293188439,2,White,Female,1
3.062107462626394,10.0,0.6572249664890721,3,White,Female,0
2.602423980049239,7.001365637914965,0.8940632403576563,3,Black,Male,0
3.5517694334539027,8.564260003062918,0.7837519920254993,1,Black,Male,0
2.140014175223863,5.418201236664894,0.7441167075474722,2,White,Female,0
5.368010947984387,5.440294107556722,0.4458096557815434,1,Hispanic,Male,0
9.874035375408681,9.163969618499884,0.6242840513573691,2,White,Male,1
